,sl,time,light
4966,4966,2018-06-17 18:33:06.299872,732.0
4967,4967,2018-06-17 18:33:07.299226,729.0
4968,4968,2018-06-17 18:33:08.302704,715.0
4969,4969,2018-06-17 18:33:09.302072,694.0
4970,4970,2018-06-17 18:33:10.301437,675.0
4971,4971,2018-06-17 18:33:11.300773,662.0
4972,4972,2018-06-17 18:33:12.304207,657.0
4973,4973,2018-06-17 18:33:13.303600,655.0
4974,4974,2018-06-17 18:33:14.302932,656.0
4975,4975,2018-06-17 18:33:15.302286,659.0
4976,4976,2018-06-17 18:33:16.301693,665.0
4977,4977,2018-06-17 18:33:17.305165,672.0
4978,4978,2018-06-17 18:33:18.304540,684.0
4979,4979,2018-06-17 18:33:19.303897,705.0
4980,4980,2018-06-17 18:33:20.303253,723.0
4981,4981,2018-06-17 18:33:21.306704,732.0
4982,4982,2018-06-17 18:33:22.306072,731.0
4983,4983,2018-06-17 18:33:23.305430,728.0
4984,4984,2018-06-17 18:33:24.304794,716.0
4985,4985,2018-06-17 18:33:25.308244,699.0
4986,4986,2018-06-17 18:33:26.307619,684.0
4987,4987,2018-06-17 18:33:27.306970,669.0
4988,4988,2018-06-17 18:33:28.306354,661.0
4989,4989,2018-06-17 18:33:29.305695,657.0
4990,4990,2018-06-17 18:33:30.309168,655.0
4991,4991,2018-06-17 18:33:31.308494,656.0
4992,4992,2018-06-17 18:33:32.307890,657.0
4993,4993,2018-06-17 18:33:33.307249,662.0
4994,4994,2018-06-17 18:33:34.310703,668.0
4995,4995,2018-06-17 18:33:35.310076,675.0
4996,4996,2018-06-17 18:33:36.309438,692.0
4997,4997,2018-06-17 18:33:37.308793,712.0
4998,4998,2018-06-17 18:33:38.312260,728.0
4999,4999,2018-06-17 18:33:39.311590,732.0
5000,5000,2018-06-17 18:33:40.310995,730.0
5001,5001,2018-06-17 18:33:41.310351,722.0
5002,5002,2018-06-17 18:33:42.309709,705.0
5003,5003,2018-06-17 18:33:43.313213,688.0
5004,5004,2018-06-17 18:33:44.312533,673.0
5005,5005,2018-06-17 18:33:45.311892,662.0
5006,5006,2018-06-17 18:33:46.311248,658.0
5007,5007,2018-06-17 18:33:47.314724,656.0
5008,5008,2018-06-17 18:33:48.314092,656.0
5009,5009,2018-06-17 18:33:49.313449,657.0
5010,5010,2018-06-17 18:33:50.312795,660.0
5011,5011,2018-06-17 18:33:51.316290,666.0
5012,5012,2018-06-17 18:33:52.315634,672.0
5013,5013,2018-06-17 18:33:53.314992,680.0
5014,5014,2018-06-17 18:33:54.314358,698.0
5015,5015,2018-06-17 18:33:55.313715,713.0
5016,5016,2018-06-17 18:33:56.317188,727.0
5017,5017,2018-06-17 18:33:57.316562,732.0
5018,5018,2018-06-17 18:33:58.315914,731.0
5019,5019,2018-06-17 18:33:59.315275,728.0
5020,5020,2018-06-17 18:34:00.318729,719.0
5021,5021,2018-06-17 18:34:01.318091,705.0
5022,5022,2018-06-17 18:34:02.317449,691.0
5023,5023,2018-06-17 18:34:03.316809,679.0
5024,5024,2018-06-17 18:34:04.320289,666.0
5025,5025,2018-06-17 18:34:05.319658,661.0
5026,5026,2018-06-17 18:34:06.319018,658.0
5027,5027,2018-06-17 18:34:07.318372,656.0
5028,5028,2018-06-17 18:34:08.317703,655.0
5029,5029,2018-06-17 18:34:09.321187,656.0
5030,5030,2018-06-17 18:34:10.320558,657.0
5031,5031,2018-06-17 18:34:11.319911,661.0
5032,5032,2018-06-17 18:34:12.319271,666.0
5033,5033,2018-06-17 18:34:13.322720,672.0
5034,5034,2018-06-17 18:34:14.322102,679.0
5035,5035,2018-06-17 18:34:15.321458,695.0
5036,5036,2018-06-17 18:34:16.320810,710.0
5037,5037,2018-06-17 18:34:17.324284,724.0
5038,5038,2018-06-17 18:34:18.323660,731.0
5039,5039,2018-06-17 18:34:19.323020,732.0
5040,5040,2018-06-17 18:34:20.322372,731.0
5041,5041,2018-06-17 18:34:21.321727,728.0
5042,5042,2018-06-17 18:34:22.325166,720.0
5043,5043,2018-06-17 18:34:23.324601,709.0
5044,5044,2018-06-17 18:34:24.323909,698.0
5045,5045,2018-06-17 18:34:25.323255,689.0
5046,5046,2018-06-17 18:34:26.326745,679.0
5047,5047,2018-06-17 18:34:27.326114,669.0
5048,5048,2018-06-17 18:34:28.325439,662.0
5049,5049,2018-06-17 18:34:29.324790,659.0
5050,5050,2018-06-17 18:34:30.328276,657.0
5051,5051,2018-06-17 18:34:31.327660,655.0
5052,5052,2018-06-17 18:34:32.327013,655.0
5053,5053,2018-06-17 18:34:33.326375,657.0
5054,5054,2018-06-17 18:34:34.325729,658.0
5055,5055,2018-06-17 18:34:35.329204,661.0
5056,5056,2018-06-17 18:34:36.328580,666.0
5057,5057,2018-06-17 18:34:37.327884,671.0
5058,5058,2018-06-17 18:34:38.327288,676.0
5059,5059,2018-06-17 18:34:39.330745,689.0
5060,5060,2018-06-17 18:34:40.330070,703.0
5061,5061,2018-06-17 18:34:41.329469,715.0
5062,5062,2018-06-17 18:34:42.328827,726.0
5063,5063,2018-06-17 18:34:43.332305,731.0
5064,5064,2018-06-17 18:34:44.331660,732.0
5065,5065,2018-06-17 18:34:45.331036,731.0
5066,5066,2018-06-17 18:34:46.330394,728.0
5067,5067,2018-06-17 18:34:47.329751,723.0
5068,5068,2018-06-17 18:34:48.333211,714.0
5069,5069,2018-06-17 18:34:49.332572,704.0
5070,5070,2018-06-17 18:34:50.331937,695.0
5071,5071,2018-06-17 18:34:51.331292,686.0
5072,5072,2018-06-17 18:34:52.334765,678.0
5073,5073,2018-06-17 18:34:53.334132,670.0
5074,5074,2018-06-17 18:34:54.333497,663.0
5075,5075,2018-06-17 18:34:55.332824,661.0
5076,5076,2018-06-17 18:34:56.336259,659.0
5077,5077,2018-06-17 18:34:57.335619,656.0
5078,5078,2018-06-17 18:34:58.335034,655.0
5079,5079,2018-06-17 18:34:59.334352,655.0
5080,5080,2018-06-17 18:35:00.333741,655.0
5081,5081,2018-06-17 18:35:01.337192,656.0
5082,5082,2018-06-17 18:35:02.336597,657.0
5083,5083,2018-06-17 18:35:03.335956,659.0
5084,5084,2018-06-17 18:35:04.335288,662.0
5085,5085,2018-06-17 18:35:05.338726,666.0
5086,5086,2018-06-17 18:35:06.338136,671.0
5087,5087,2018-06-17 18:35:07.337492,675.0
5088,5088,2018-06-17 18:35:08.336851,686.0
5089,5089,2018-06-17 18:35:09.336210,700.0
5090,5090,2018-06-17 18:35:10.339640,715.0
5091,5091,2018-06-17 18:35:11.339056,727.0
5092,5092,2018-06-17 18:35:12.338380,732.0
5093,5093,2018-06-17 18:35:13.337747,731.0
5094,5094,2018-06-17 18:35:14.341241,729.0
5095,5095,2018-06-17 18:35:15.340588,721.0
5096,5096,2018-06-17 18:35:16.339951,707.0
5097,5097,2018-06-17 18:35:17.339315,693.0
5098,5098,2018-06-17 18:35:18.342766,681.0
5099,5099,2018-06-17 18:35:19.342131,668.0
5100,5100,2018-06-17 18:35:20.341492,662.0
5101,5101,2018-06-17 18:35:21.340849,658.0
5102,5102,2018-06-17 18:35:22.340206,656.0
5103,5103,2018-06-17 18:35:23.343684,656.0
5104,5104,2018-06-17 18:35:24.343011,656.0
5105,5105,2018-06-17 18:35:25.342413,657.0
5106,5106,2018-06-17 18:35:26.341773,659.0
5107,5107,2018-06-17 18:35:27.345180,663.0
5108,5108,2018-06-17 18:35:28.344548,667.0
5109,5109,2018-06-17 18:35:29.343966,671.0
5110,5110,2018-06-17 18:35:30.343312,676.0
5111,5111,2018-06-17 18:35:31.346785,686.0
5112,5112,2018-06-17 18:35:32.346133,699.0
5113,5113,2018-06-17 18:35:33.345511,711.0
5114,5114,2018-06-17 18:35:34.344871,722.0
5115,5115,2018-06-17 18:35:35.344277,729.0
5116,5116,2018-06-17 18:35:36.347680,731.0
5117,5117,2018-06-17 18:35:37.347057,731.0
5118,5118,2018-06-17 18:35:38.346415,730.0
5119,5119,2018-06-17 18:35:39.345766,728.0
5120,5120,2018-06-17 18:35:40.349242,724.0
5121,5121,2018-06-17 18:35:41.348612,716.0
5122,5122,2018-06-17 18:35:42.347974,706.0
5123,5123,2018-06-17 18:35:43.347350,697.0
5124,5124,2018-06-17 18:35:44.350779,689.0
5125,5125,2018-06-17 18:35:45.350151,680.0
5126,5126,2018-06-17 18:35:46.349511,672.0
5127,5127,2018-06-17 18:35:47.348873,664.0
5128,5128,2018-06-17 18:35:48.348223,662.0
5129,5129,2018-06-17 18:35:49.351703,659.0
5130,5130,2018-06-17 18:35:50.351072,657.0
5131,5131,2018-06-17 18:35:51.350393,656.0
5132,5132,2018-06-17 18:35:52.349764,656.0
5133,5133,2018-06-17 18:35:53.353241,656.0
5134,5134,2018-06-17 18:35:54.352610,656.0
5135,5135,2018-06-17 18:35:55.351973,656.0
5136,5136,2018-06-17 18:35:56.351327,657.0
5137,5137,2018-06-17 18:35:57.354781,657.0
5138,5138,2018-06-17 18:35:58.354146,658.0
5139,5139,2018-06-17 18:35:59.353503,659.0
5140,5140,2018-06-17 18:36:00.352864,661.0
5141,5141,2018-06-17 18:36:01.352227,662.0
5142,5142,2018-06-17 18:36:02.355702,663.0
5143,5143,2018-06-17 18:36:03.355067,665.0
5144,5144,2018-06-17 18:36:04.354427,666.0
5145,5145,2018-06-17 18:36:05.353738,667.0
5146,5146,2018-06-17 18:36:06.357237,667.0
5147,5147,2018-06-17 18:36:07.356609,667.0
5148,5148,2018-06-17 18:36:08.355961,667.0
5149,5149,2018-06-17 18:36:09.355324,666.0
5150,5150,2018-06-17 18:36:10.358775,666.0
5151,5151,2018-06-17 18:36:11.358173,665.0
5152,5152,2018-06-17 18:36:12.357526,665.0
5153,5153,2018-06-17 18:36:13.356887,664.0
5154,5154,2018-06-17 18:36:14.356245,663.0
5155,5155,2018-06-17 18:36:15.359698,662.0
5156,5156,2018-06-17 18:36:16.359063,662.0
5157,5157,2018-06-17 18:36:17.358419,663.0
5158,5158,2018-06-17 18:36:18.357781,663.0
5159,5159,2018-06-17 18:36:19.361257,664.0
5160,5160,2018-06-17 18:36:20.360628,665.0
5161,5161,2018-06-17 18:36:21.359988,666.0
5162,5162,2018-06-17 18:36:22.359322,667.0
5163,5163,2018-06-17 18:36:23.362799,669.0
5164,5164,2018-06-17 18:36:24.362125,671.0
5165,5165,2018-06-17 18:36:25.361523,672.0
5166,5166,2018-06-17 18:36:26.360883,674.0
5167,5167,2018-06-17 18:36:27.360246,676.0
5168,5168,2018-06-17 18:36:28.363768,677.0
5169,5169,2018-06-17 18:36:29.363087,681.0
5170,5170,2018-06-17 18:36:30.362447,686.0
5171,5171,2018-06-17 18:36:31.361806,692.0
5172,5172,2018-06-17 18:36:32.365255,698.0
5173,5173,2018-06-17 18:36:33.364624,704.0
5174,5174,2018-06-17 18:36:34.363988,710.0
5175,5175,2018-06-17 18:36:35.363349,715.0
5176,5176,2018-06-17 18:36:36.366804,720.0
5177,5177,2018-06-17 18:36:37.366157,725.0
5178,5178,2018-06-17 18:36:38.365553,729.0
5179,5179,2018-06-17 18:36:39.364910,731.0
5180,5180,2018-06-17 18:36:40.364240,732.0
5181,5181,2018-06-17 18:36:41.367717,732.0
5182,5182,2018-06-17 18:36:42.367084,732.0
5183,5183,2018-06-17 18:36:43.366438,732.0
5184,5184,2018-06-17 18:36:44.365803,731.0
5185,5185,2018-06-17 18:36:45.369256,731.0
5186,5186,2018-06-17 18:36:46.368625,730.0
5187,5187,2018-06-17 18:36:47.367982,729.0
5188,5188,2018-06-17 18:36:48.367341,728.0
5189,5189,2018-06-17 18:36:49.370818,726.0
5190,5190,2018-06-17 18:36:50.370174,724.0
5191,5191,2018-06-17 18:36:51.369548,724.0
5192,5192,2018-06-17 18:36:52.368907,722.0
5193,5193,2018-06-17 18:36:53.368263,720.0
5194,5194,2018-06-17 18:36:54.371713,719.0
5195,5195,2018-06-17 18:36:55.371082,717.0
5196,5196,2018-06-17 18:36:56.370441,716.0
5197,5197,2018-06-17 18:36:57.369799,713.0
5198,5198,2018-06-17 18:36:58.373283,711.0
5199,5199,2018-06-17 18:36:59.372640,709.0
5200,5200,2018-06-17 18:37:00.372005,706.0
5201,5201,2018-06-17 18:37:01.371335,704.0
5202,5202,2018-06-17 18:37:02.370720,701.0
5203,5203,2018-06-17 18:37:03.374173,699.0
5204,5204,2018-06-17 18:37:04.373541,696.0
5205,5205,2018-06-17 18:37:05.372901,694.0
5206,5206,2018-06-17 18:37:06.372266,692.0
5207,5207,2018-06-17 18:37:07.375734,691.0
5208,5208,2018-06-17 18:37:08.375158,689.0
5209,5209,2018-06-17 18:37:09.374471,687.0
5210,5210,2018-06-17 18:37:10.373797,686.0
5211,5211,2018-06-17 18:37:11.377276,684.0
5212,5212,2018-06-17 18:37:12.376598,683.0
5213,5213,2018-06-17 18:37:13.375998,681.0
5214,5214,2018-06-17 18:37:14.375360,679.0
5215,5215,2018-06-17 18:37:15.374716,678.0
5216,5216,2018-06-17 18:37:16.378218,676.0
5217,5217,2018-06-17 18:37:17.377564,675.0
5218,5218,2018-06-17 18:37:18.376894,674.0
5219,5219,2018-06-17 18:37:19.376255,672.0
5220,5220,2018-06-17 18:37:20.379768,670.0
5221,5221,2018-06-17 18:37:21.379233,668.0
5222,5222,2018-06-17 18:37:22.378686,665.0
5223,5223,2018-06-17 18:37:23.378139,664.0
5224,5224,2018-06-17 18:37:24.381708,663.0
5225,5225,2018-06-17 18:37:25.381164,662.0
5226,5226,2018-06-17 18:37:26.380593,661.0
5227,5227,2018-06-17 18:37:27.380034,660.0
5228,5228,2018-06-17 18:37:28.379450,659.0
5229,5229,2018-06-17 18:37:29.383056,658.0
5230,5230,2018-06-17 18:37:30.382510,657.0
5231,5231,2018-06-17 18:37:31.381969,657.0
5232,5232,2018-06-17 18:37:32.381376,657.0
5233,5233,2018-06-17 18:37:33.384922,657.0
5234,5234,2018-06-17 18:37:34.384428,657.0
5235,5235,2018-06-17 18:37:35.383873,656.0
5236,5236,2018-06-17 18:37:36.383329,656.0
5237,5237,2018-06-17 18:37:37.386891,656.0
5238,5238,2018-06-17 18:37:38.386354,657.0
5239,5239,2018-06-17 18:37:39.385790,656.0
5240,5240,2018-06-17 18:37:40.385252,656.0
5241,5241,2018-06-17 18:37:41.384701,657.0
5242,5242,2018-06-17 18:37:42.388246,657.0
5243,5243,2018-06-17 18:37:43.387699,658.0
5244,5244,2018-06-17 18:37:44.387104,658.0
5245,5245,2018-06-17 18:37:45.386555,659.0
5246,5246,2018-06-17 18:37:46.390159,660.0
5247,5247,2018-06-17 18:37:47.389616,661.0
5248,5248,2018-06-17 18:37:48.389120,663.0
5249,5249,2018-06-17 18:37:49.388509,665.0
5250,5250,2018-06-17 18:37:50.392051,668.0
5251,5251,2018-06-17 18:37:51.391517,670.0
5252,5252,2018-06-17 18:37:52.390908,672.0
5253,5253,2018-06-17 18:37:53.390407,675.0
5254,5254,2018-06-17 18:37:54.389848,679.0
5255,5255,2018-06-17 18:37:55.393412,684.0
5256,5256,2018-06-17 18:37:56.392854,693.0
5257,5257,2018-06-17 18:37:57.392315,701.0
5258,5258,2018-06-17 18:37:58.391742,709.0
5259,5259,2018-06-17 18:37:59.395253,716.0
5260,5260,2018-06-17 18:38:00.394763,723.0
5261,5261,2018-06-17 18:38:01.394205,729.0
5262,5262,2018-06-17 18:38:02.393647,732.0
5263,5263,2018-06-17 18:38:03.397179,733.0
5264,5264,2018-06-17 18:38:04.396652,732.0
5265,5265,2018-06-17 18:38:05.396089,732.0
5266,5266,2018-06-17 18:38:06.395538,731.0
5267,5267,2018-06-17 18:38:07.394926,729.0
5268,5268,2018-06-17 18:38:08.398495,725.0
5269,5269,2018-06-17 18:38:09.397987,720.0
5270,5270,2018-06-17 18:38:10.397433,716.0
5271,5271,2018-06-17 18:38:11.396884,711.0
5272,5272,2018-06-17 18:38:12.400374,706.0
5273,5273,2018-06-17 18:38:13.399872,701.0
5274,5274,2018-06-17 18:38:14.399314,696.0
5275,5275,2018-06-17 18:38:15.398755,692.0
5276,5276,2018-06-17 18:38:16.402319,688.0
5277,5277,2018-06-17 18:38:17.401764,685.0
5278,5278,2018-06-17 18:38:18.401222,681.0
5279,5279,2018-06-17 18:38:19.400660,677.0
5280,5280,2018-06-17 18:38:20.400102,674.0
5281,5281,2018-06-17 18:38:21.403636,671.0
5282,5282,2018-06-17 18:38:22.403089,668.0
5283,5283,2018-06-17 18:38:23.402532,665.0
5284,5284,2018-06-17 18:38:24.401970,664.0
5285,5285,2018-06-17 18:38:25.405533,663.0
5286,5286,2018-06-17 18:38:26.404982,662.0
5287,5287,2018-06-17 18:38:27.404411,661.0
5288,5288,2018-06-17 18:38:28.403917,660.0
5289,5289,2018-06-17 18:38:29.403310,660.0
5290,5290,2018-06-17 18:38:30.406848,659.0
5291,5291,2018-06-17 18:38:31.406259,658.0
5292,5292,2018-06-17 18:38:32.405733,657.0
5293,5293,2018-06-17 18:38:33.405184,657.0
5294,5294,2018-06-17 18:38:34.408735,657.0
5295,5295,2018-06-17 18:38:35.408188,657.0
5296,5296,2018-06-17 18:38:36.407658,657.0
5297,5297,2018-06-17 18:38:37.407044,657.0
5298,5298,2018-06-17 18:38:38.410589,657.0
5299,5299,2018-06-17 18:38:39.410051,657.0
5300,5300,2018-06-17 18:38:40.409489,657.0
5301,5301,2018-06-17 18:38:41.408932,657.0
5302,5302,2018-06-17 18:38:42.408348,658.0
5303,5303,2018-06-17 18:38:43.411930,658.0
5304,5304,2018-06-17 18:38:44.411373,658.0
5305,5305,2018-06-17 18:38:45.410792,659.0
5306,5306,2018-06-17 18:38:46.410194,660.0
5307,5307,2018-06-17 18:38:47.413746,661.0
5308,5308,2018-06-17 18:38:48.413222,662.0
5309,5309,2018-06-17 18:38:49.412674,663.0
5310,5310,2018-06-17 18:38:50.412116,665.0
5311,5311,2018-06-17 18:38:51.415643,666.0
5312,5312,2018-06-17 18:38:52.415088,667.0
5313,5313,2018-06-17 18:38:53.414540,669.0
5314,5314,2018-06-17 18:38:54.413968,670.0
5315,5315,2018-06-17 18:38:55.413405,672.0
5316,5316,2018-06-17 18:38:56.416960,673.0
5317,5317,2018-06-17 18:38:57.416414,675.0
5318,5318,2018-06-17 18:38:58.415851,677.0
5319,5319,2018-06-17 18:38:59.415276,679.0
5320,5320,2018-06-17 18:39:00.418814,680.0
5321,5321,2018-06-17 18:39:01.418259,684.0
5322,5322,2018-06-17 18:39:02.417703,687.0
5323,5323,2018-06-17 18:39:03.417136,691.0
5324,5324,2018-06-17 18:39:04.420690,693.0
5325,5325,2018-06-17 18:39:05.420137,696.0
5326,5326,2018-06-17 18:39:06.419534,698.0
5327,5327,2018-06-17 18:39:07.418996,701.0
5328,5328,2018-06-17 18:39:08.418500,703.0
5329,5329,2018-06-17 18:39:09.421983,704.0
5330,5330,2018-06-17 18:39:10.421413,705.0
5331,5331,2018-06-17 18:39:11.420850,706.0
5332,5332,2018-06-17 18:39:12.420286,706.0
5333,5333,2018-06-17 18:39:13.423847,706.0
5334,5334,2018-06-17 18:39:14.423285,707.0
5335,5335,2018-06-17 18:39:15.422723,707.0
5336,5336,2018-06-17 18:39:16.422185,707.0
5337,5337,2018-06-17 18:39:17.425688,707.0
5338,5338,2018-06-17 18:39:18.425127,707.0
5339,5339,2018-06-17 18:39:19.424564,707.0
5340,5340,2018-06-17 18:39:20.423998,708.0
5341,5341,2018-06-17 18:39:21.423435,708.0
5342,5342,2018-06-17 18:39:22.426985,708.0
5343,5343,2018-06-17 18:39:23.426436,708.0
5344,5344,2018-06-17 18:39:24.425827,707.0
5345,5345,2018-06-17 18:39:25.425270,706.0
5346,5346,2018-06-17 18:39:26.428827,706.0
5347,5347,2018-06-17 18:39:27.428275,704.0
5348,5348,2018-06-17 18:39:28.427701,702.0
5349,5349,2018-06-17 18:39:29.427137,700.0
5350,5350,2018-06-17 18:39:30.430663,697.0
5351,5351,2018-06-17 18:39:31.430097,695.0
5352,5352,2018-06-17 18:39:32.429557,692.0
5353,5353,2018-06-17 18:39:33.428969,689.0
5354,5354,2018-06-17 18:39:34.428408,687.0
5355,5355,2018-06-17 18:39:35.431957,685.0
5356,5356,2018-06-17 18:39:36.431349,684.0
5357,5357,2018-06-17 18:39:37.430783,683.0
5358,5358,2018-06-17 18:39:38.430258,684.0
5359,5359,2018-06-17 18:39:39.433794,684.0
5360,5360,2018-06-17 18:39:40.433232,685.0
5361,5361,2018-06-17 18:39:41.432661,686.0
5362,5362,2018-06-17 18:39:42.432101,688.0
5363,5363,2018-06-17 18:39:43.431527,690.0
5364,5364,2018-06-17 18:39:44.435077,692.0
5365,5365,2018-06-17 18:39:45.434517,694.0
5366,5366,2018-06-17 18:39:46.433951,696.0
5367,5367,2018-06-17 18:39:47.433336,696.0
5368,5368,2018-06-17 18:39:48.436902,698.0
5369,5369,2018-06-17 18:39:49.436351,699.0
5370,5370,2018-06-17 18:39:50.435742,699.0
5371,5371,2018-06-17 18:39:51.435169,700.0
5372,5372,2018-06-17 18:39:52.438760,699.0
5373,5373,2018-06-17 18:39:53.438200,699.0
5374,5374,2018-06-17 18:39:54.437594,699.0
5375,5375,2018-06-17 18:39:55.437058,699.0
5376,5376,2018-06-17 18:39:56.436506,698.0
5377,5377,2018-06-17 18:39:57.440009,698.0
5378,5378,2018-06-17 18:39:58.439451,698.0
5379,5379,2018-06-17 18:39:59.438880,698.0
5380,5380,2018-06-17 18:40:00.438306,698.0
5381,5381,2018-06-17 18:40:01.441905,697.0
5382,5382,2018-06-17 18:40:02.441292,695.0
5383,5383,2018-06-17 18:40:03.440704,693.0
5384,5384,2018-06-17 18:40:04.440149,691.0
5385,5385,2018-06-17 18:40:05.443675,687.0
5386,5386,2018-06-17 18:40:06.443112,683.0
5387,5387,2018-06-17 18:40:07.442544,680.0
5388,5388,2018-06-17 18:40:08.441970,678.0
5389,5389,2018-06-17 18:40:09.441401,676.0
5390,5390,2018-06-17 18:40:10.444922,674.0
5391,5391,2018-06-17 18:40:11.444366,671.0
5392,5392,2018-06-17 18:40:12.443784,669.0
5393,5393,2018-06-17 18:40:13.443222,666.0
5394,5394,2018-06-17 18:40:14.446757,664.0
5395,5395,2018-06-17 18:40:15.446204,662.0
5396,5396,2018-06-17 18:40:16.445586,660.0
5397,5397,2018-06-17 18:40:17.445057,659.0
5398,5398,2018-06-17 18:40:18.448579,658.0
5399,5399,2018-06-17 18:40:19.448004,658.0
5400,5400,2018-06-17 18:40:20.447440,657.0
5401,5401,2018-06-17 18:40:21.446863,657.0
5402,5402,2018-06-17 18:40:22.446294,658.0
5403,5403,2018-06-17 18:40:23.449838,661.0
5404,5404,2018-06-17 18:40:24.449273,663.0
5405,5405,2018-06-17 18:40:25.448700,665.0
5406,5406,2018-06-17 18:40:26.448085,672.0
5407,5407,2018-06-17 18:40:27.451651,681.0
5408,5408,2018-06-17 18:40:28.451084,688.0
5409,5409,2018-06-17 18:40:29.450510,696.0
5410,5410,2018-06-17 18:40:30.449944,704.0
5411,5411,2018-06-17 18:40:31.453443,712.0
5412,5412,2018-06-17 18:40:32.452910,719.0
5413,5413,2018-06-17 18:40:33.452316,726.0
5414,5414,2018-06-17 18:40:34.451737,730.0
5415,5415,2018-06-17 18:40:35.451136,731.0
5416,5416,2018-06-17 18:40:36.454681,732.0
5417,5417,2018-06-17 18:40:37.454120,733.0
5418,5418,2018-06-17 18:40:38.453575,734.0
5419,5419,2018-06-17 18:40:39.453013,733.0
5420,5420,2018-06-17 18:40:40.456538,729.0
5421,5421,2018-06-17 18:40:41.455950,725.0
5422,5422,2018-06-17 18:40:42.455385,717.0
5423,5423,2018-06-17 18:40:43.454804,710.0
5424,5424,2018-06-17 18:40:44.454253,702.0
5425,5425,2018-06-17 18:40:45.457768,694.0
5426,5426,2018-06-17 18:40:46.457203,686.0
5427,5427,2018-06-17 18:40:47.456619,679.0
5428,5428,2018-06-17 18:40:48.456049,676.0
5429,5429,2018-06-17 18:40:49.459618,673.0
5430,5430,2018-06-17 18:40:50.459002,670.0
5431,5431,2018-06-17 18:40:51.458430,666.0
5432,5432,2018-06-17 18:40:52.457855,664.0
5433,5433,2018-06-17 18:40:53.461395,661.0
5434,5434,2018-06-17 18:40:54.460820,659.0
5435,5435,2018-06-17 18:40:55.460248,659.0
5436,5436,2018-06-17 18:40:56.459670,658.0
5437,5437,2018-06-17 18:40:57.459094,658.0
5438,5438,2018-06-17 18:40:58.462613,658.0
5439,5439,2018-06-17 18:40:59.462032,658.0
5440,5440,2018-06-17 18:41:00.461470,659.0
5441,5441,2018-06-17 18:41:01.460891,659.0
5442,5442,2018-06-17 18:41:02.464405,660.0
5443,5443,2018-06-17 18:41:03.463860,662.0
5444,5444,2018-06-17 18:41:04.463285,663.0
5445,5445,2018-06-17 18:41:05.462696,665.0
5446,5446,2018-06-17 18:41:06.466180,666.0
5447,5447,2018-06-17 18:41:07.465656,669.0
5448,5448,2018-06-17 18:41:08.465079,673.0
5449,5449,2018-06-17 18:41:09.464500,677.0
5450,5450,2018-06-17 18:41:10.463922,680.0
5451,5451,2018-06-17 18:41:11.467459,684.0
5452,5452,2018-06-17 18:41:12.466892,687.0
5453,5453,2018-06-17 18:41:13.466288,690.0
5454,5454,2018-06-17 18:41:14.465710,692.0
5455,5455,2018-06-17 18:41:15.469248,695.0
5456,5456,2018-06-17 18:41:16.468689,697.0
5457,5457,2018-06-17 18:41:17.468104,700.0
5458,5458,2018-06-17 18:41:18.467525,701.0
5459,5459,2018-06-17 18:41:19.471035,703.0
5460,5460,2018-06-17 18:41:20.470453,705.0
5461,5461,2018-06-17 18:41:21.469884,708.0
5462,5462,2018-06-17 18:41:22.469313,709.0
5463,5463,2018-06-17 18:41:23.468728,711.0
5464,5464,2018-06-17 18:41:24.472233,713.0
5465,5465,2018-06-17 18:41:25.471697,715.0
5466,5466,2018-06-17 18:41:26.471120,717.0
5467,5467,2018-06-17 18:41:27.470535,719.0
5468,5468,2018-06-17 18:41:28.474052,721.0
5469,5469,2018-06-17 18:41:29.473528,724.0
5470,5470,2018-06-17 18:41:30.472891,725.0
5471,5471,2018-06-17 18:41:31.472320,727.0
5472,5472,2018-06-17 18:41:32.475829,728.0
5473,5473,2018-06-17 18:41:33.475235,728.0
5474,5474,2018-06-17 18:41:34.474663,729.0
