,sl,time,light
5882,5882,2018-06-18 18:27:52.772796,669.0
5883,5883,2018-06-18 18:27:53.772156,668.0
5884,5884,2018-06-18 18:27:54.775606,668.0
5885,5885,2018-06-18 18:27:55.774964,668.0
5886,5886,2018-06-18 18:27:56.774324,669.0
5887,5887,2018-06-18 18:27:57.773680,668.0
5888,5888,2018-06-18 18:27:58.773006,668.0
5889,5889,2018-06-18 18:27:59.776471,669.0
5890,5890,2018-06-18 18:28:00.775870,669.0
5891,5891,2018-06-18 18:28:01.775237,669.0
5892,5892,2018-06-18 18:28:02.774568,668.0
5893,5893,2018-06-18 18:28:03.777999,669.0
5894,5894,2018-06-18 18:28:04.777412,669.0
5895,5895,2018-06-18 18:28:05.776774,668.0
5896,5896,2018-06-18 18:28:06.776124,668.0
5897,5897,2018-06-18 18:28:07.779572,668.0
5898,5898,2018-06-18 18:28:08.778937,668.0
5899,5899,2018-06-18 18:28:09.778295,668.0
5900,5900,2018-06-18 18:28:10.777654,668.0
5901,5901,2018-06-18 18:28:11.781129,668.0
5902,5902,2018-06-18 18:28:12.780482,668.0
5903,5903,2018-06-18 18:28:13.779809,668.0
5904,5904,2018-06-18 18:28:14.779209,668.0
5905,5905,2018-06-18 18:28:15.778565,668.0
5906,5906,2018-06-18 18:28:16.782020,668.0
5907,5907,2018-06-18 18:28:17.781382,668.0
5908,5908,2018-06-18 18:28:18.780741,668.0
5909,5909,2018-06-18 18:28:19.780094,668.0
5910,5910,2018-06-18 18:28:20.783527,668.0
5911,5911,2018-06-18 18:28:21.782938,669.0
5912,5912,2018-06-18 18:28:22.782284,669.0
5913,5913,2018-06-18 18:28:23.781610,669.0
5914,5914,2018-06-18 18:28:24.785098,668.0
5915,5915,2018-06-18 18:28:25.784467,668.0
5916,5916,2018-06-18 18:28:26.783821,668.0
5917,5917,2018-06-18 18:28:27.783181,668.0
5918,5918,2018-06-18 18:28:28.782497,668.0
5919,5919,2018-06-18 18:28:29.786020,668.0
5920,5920,2018-06-18 18:28:30.785342,668.0
5921,5921,2018-06-18 18:28:31.784699,668.0
5922,5922,2018-06-18 18:28:32.784057,668.0
5923,5923,2018-06-18 18:28:33.787529,668.0
5924,5924,2018-06-18 18:28:34.786894,668.0
5925,5925,2018-06-18 18:28:35.786223,668.0
5926,5926,2018-06-18 18:28:36.785586,669.0
5927,5927,2018-06-18 18:28:37.789074,669.0
5928,5928,2018-06-18 18:28:38.788423,669.0
5929,5929,2018-06-18 18:28:39.787754,669.0
5930,5930,2018-06-18 18:28:40.787151,668.0
5931,5931,2018-06-18 18:28:41.786486,668.0
5932,5932,2018-06-18 18:28:42.789981,668.0
5933,5933,2018-06-18 18:28:43.789345,668.0
5934,5934,2018-06-18 18:28:44.788705,668.0
5935,5935,2018-06-18 18:28:45.788062,668.0
5936,5936,2018-06-18 18:28:46.791539,668.0
5937,5937,2018-06-18 18:28:47.790895,669.0
5938,5938,2018-06-18 18:28:48.790215,669.0
5939,5939,2018-06-18 18:28:49.789577,669.0
5940,5940,2018-06-18 18:28:50.793045,669.0
5941,5941,2018-06-18 18:28:51.792429,669.0
5942,5942,2018-06-18 18:28:52.791741,669.0
5943,5943,2018-06-18 18:28:53.791135,669.0
5944,5944,2018-06-18 18:28:54.794550,669.0
5945,5945,2018-06-18 18:28:55.793942,669.0
5946,5946,2018-06-18 18:28:56.793338,669.0
5947,5947,2018-06-18 18:28:57.792672,669.0
5948,5948,2018-06-18 18:28:58.792024,668.0
5949,5949,2018-06-18 18:28:59.795501,668.0
5950,5950,2018-06-18 18:29:00.794873,668.0
5951,5951,2018-06-18 18:29:01.794224,668.0
5952,5952,2018-06-18 18:29:02.793584,668.0
5953,5953,2018-06-18 18:29:03.797027,668.0
5954,5954,2018-06-18 18:29:04.796396,668.0
5955,5955,2018-06-18 18:29:05.795754,668.0
5956,5956,2018-06-18 18:29:06.795111,668.0
5957,5957,2018-06-18 18:29:07.798581,668.0
5958,5958,2018-06-18 18:29:08.797913,668.0
5959,5959,2018-06-18 18:29:09.797352,668.0
5960,5960,2018-06-18 18:29:10.796672,668.0
5961,5961,2018-06-18 18:29:11.796019,668.0
5962,5962,2018-06-18 18:29:12.799431,668.0
5963,5963,2018-06-18 18:29:13.798835,669.0
5964,5964,2018-06-18 18:29:14.798185,669.0
5965,5965,2018-06-18 18:29:15.797543,668.0
5966,5966,2018-06-18 18:29:16.801023,669.0
5967,5967,2018-06-18 18:29:17.800409,668.0
5968,5968,2018-06-18 18:29:18.799702,668.0
5969,5969,2018-06-18 18:29:19.799102,668.0
5970,5970,2018-06-18 18:29:20.802545,668.0
5971,5971,2018-06-18 18:29:21.801915,668.0
5972,5972,2018-06-18 18:29:22.801273,668.0
5973,5973,2018-06-18 18:29:23.800628,668.0
5974,5974,2018-06-18 18:29:24.799983,668.0
5975,5975,2018-06-18 18:29:25.803456,668.0
5976,5976,2018-06-18 18:29:26.802824,668.0
5977,5977,2018-06-18 18:29:27.802186,668.0
5978,5978,2018-06-18 18:29:28.801535,668.0
5979,5979,2018-06-18 18:29:29.804983,668.0
5980,5980,2018-06-18 18:29:30.804355,668.0
5981,5981,2018-06-18 18:29:31.803709,668.0
5982,5982,2018-06-18 18:29:32.803055,668.0
5983,5983,2018-06-18 18:29:33.806532,668.0
5984,5984,2018-06-18 18:29:34.805902,668.0
5985,5985,2018-06-18 18:29:35.805202,668.0
5986,5986,2018-06-18 18:29:36.804601,668.0
5987,5987,2018-06-18 18:29:37.803977,669.0
5988,5988,2018-06-18 18:29:38.807420,668.0
5989,5989,2018-06-18 18:29:39.806792,668.0
5990,5990,2018-06-18 18:29:40.806142,668.0
5991,5991,2018-06-18 18:29:41.805498,668.0
5992,5992,2018-06-18 18:29:42.808948,668.0
5993,5993,2018-06-18 18:29:43.808336,668.0
5994,5994,2018-06-18 18:29:44.807666,668.0
5995,5995,2018-06-18 18:29:45.807018,668.0
5996,5996,2018-06-18 18:29:46.810502,668.0
5997,5997,2018-06-18 18:29:47.809867,668.0
5998,5998,2018-06-18 18:29:48.809226,668.0
5999,5999,2018-06-18 18:29:49.808629,668.0
6000,6000,2018-06-18 18:29:50.812024,668.0
6001,6001,2018-06-18 18:29:51.811341,668.0
6002,6002,2018-06-18 18:29:52.810773,668.0
6003,6003,2018-06-18 18:29:53.810104,668.0
6004,6004,2018-06-18 18:29:54.809459,668.0
6005,6005,2018-06-18 18:29:55.812891,668.0
6006,6006,2018-06-18 18:29:56.812288,668.0
6007,6007,2018-06-18 18:29:57.811691,668.0
6008,6008,2018-06-18 18:29:58.811017,668.0
6009,6009,2018-06-18 18:29:59.814470,668.0
6010,6010,2018-06-18 18:30:00.813795,668.0
6011,6011,2018-06-18 18:30:01.813179,668.0
6012,6012,2018-06-18 18:30:02.812532,668.0
6013,6013,2018-06-18 18:30:03.816009,668.0
6014,6014,2018-06-18 18:30:04.815346,668.0
6015,6015,2018-06-18 18:30:05.814730,668.0
6016,6016,2018-06-18 18:30:06.814084,668.0
6017,6017,2018-06-18 18:30:07.813452,668.0
6018,6018,2018-06-18 18:30:08.816886,668.0
6019,6019,2018-06-18 18:30:09.816245,668.0
6020,6020,2018-06-18 18:30:10.815612,668.0
6021,6021,2018-06-18 18:30:11.814975,668.0
6022,6022,2018-06-18 18:30:12.818446,668.0
6023,6023,2018-06-18 18:30:13.817814,668.0
6024,6024,2018-06-18 18:30:14.817172,668.0
6025,6025,2018-06-18 18:30:15.816509,668.0
6026,6026,2018-06-18 18:30:16.819966,668.0
6027,6027,2018-06-18 18:30:17.819336,668.0
6028,6028,2018-06-18 18:30:18.818691,668.0
6029,6029,2018-06-18 18:30:19.818019,668.0
6030,6030,2018-06-18 18:30:20.817407,668.0
6031,6031,2018-06-18 18:30:21.820874,668.0
6032,6032,2018-06-18 18:30:22.820243,668.0
6033,6033,2018-06-18 18:30:23.819599,668.0
6034,6034,2018-06-18 18:30:24.818957,668.0
6035,6035,2018-06-18 18:30:25.822400,668.0
6036,6036,2018-06-18 18:30:26.821767,668.0
6037,6037,2018-06-18 18:30:27.821078,668.0
6038,6038,2018-06-18 18:30:28.820486,668.0
6039,6039,2018-06-18 18:30:29.823928,668.0
6040,6040,2018-06-18 18:30:30.823326,668.0
6041,6041,2018-06-18 18:30:31.822629,668.0
6042,6042,2018-06-18 18:30:32.822010,668.0
6043,6043,2018-06-18 18:30:33.821388,668.0
6044,6044,2018-06-18 18:30:34.824841,668.0
6045,6045,2018-06-18 18:30:35.824213,668.0
6046,6046,2018-06-18 18:30:36.823558,668.0
6047,6047,2018-06-18 18:30:37.822940,668.0
6048,6048,2018-06-18 18:30:38.826391,668.0
6049,6049,2018-06-18 18:30:39.825751,668.0
6050,6050,2018-06-18 18:30:40.825085,668.0
6051,6051,2018-06-18 18:30:41.824438,668.0
6052,6052,2018-06-18 18:30:42.827980,668.0
6053,6053,2018-06-18 18:30:43.827276,668.0
6054,6054,2018-06-18 18:30:44.826632,668.0
6055,6055,2018-06-18 18:30:45.826064,668.0
6056,6056,2018-06-18 18:30:46.829609,668.0
6057,6057,2018-06-18 18:30:47.829058,668.0
6058,6058,2018-06-18 18:30:48.828511,668.0
6059,6059,2018-06-18 18:30:49.827956,668.0
6060,6060,2018-06-18 18:30:50.827401,668.0
6061,6061,2018-06-18 18:30:51.830941,668.0
6062,6062,2018-06-18 18:30:52.830421,668.0
6063,6063,2018-06-18 18:30:53.829878,668.0
6064,6064,2018-06-18 18:30:54.829312,668.0
6065,6065,2018-06-18 18:30:55.832807,668.0
6066,6066,2018-06-18 18:30:56.832311,668.0
6067,6067,2018-06-18 18:30:57.831759,668.0
6068,6068,2018-06-18 18:30:58.831198,668.0
6069,6069,2018-06-18 18:30:59.834761,668.0
6070,6070,2018-06-18 18:31:00.834210,668.0
6071,6071,2018-06-18 18:31:01.833657,668.0
6072,6072,2018-06-18 18:31:02.833099,668.0
6073,6073,2018-06-18 18:31:03.832541,668.0
6074,6074,2018-06-18 18:31:04.836081,668.0
6075,6075,2018-06-18 18:31:05.835532,668.0
6076,6076,2018-06-18 18:31:06.834950,668.0
6077,6077,2018-06-18 18:31:07.834421,668.0
6078,6078,2018-06-18 18:31:08.837983,668.0
6079,6079,2018-06-18 18:31:09.837445,668.0
6080,6080,2018-06-18 18:31:10.836879,668.0
6081,6081,2018-06-18 18:31:11.836317,668.0
6082,6082,2018-06-18 18:31:12.839858,668.0
6083,6083,2018-06-18 18:31:13.839307,668.0
6084,6084,2018-06-18 18:31:14.838746,668.0
6085,6085,2018-06-18 18:31:15.838187,668.0
6086,6086,2018-06-18 18:31:16.837631,668.0
6087,6087,2018-06-18 18:31:17.841197,668.0
6088,6088,2018-06-18 18:31:18.840645,668.0
6089,6089,2018-06-18 18:31:19.840092,668.0
6090,6090,2018-06-18 18:31:20.839529,668.0
6091,6091,2018-06-18 18:31:21.843065,668.0
6092,6092,2018-06-18 18:31:22.842558,668.0
6093,6093,2018-06-18 18:31:23.841953,668.0
6094,6094,2018-06-18 18:31:24.841353,668.0
6095,6095,2018-06-18 18:31:25.844954,668.0
6096,6096,2018-06-18 18:31:26.844411,668.0
6097,6097,2018-06-18 18:31:27.843833,668.0
6098,6098,2018-06-18 18:31:28.843281,668.0
6099,6099,2018-06-18 18:31:29.842727,668.0
6100,6100,2018-06-18 18:31:30.846283,668.0
6101,6101,2018-06-18 18:31:31.845702,668.0
6102,6102,2018-06-18 18:31:32.845143,668.0
6103,6103,2018-06-18 18:31:33.844578,668.0
6104,6104,2018-06-18 18:31:34.848138,668.0
6105,6105,2018-06-18 18:31:35.847582,668.0
6106,6106,2018-06-18 18:31:36.846977,668.0
6107,6107,2018-06-18 18:31:37.846401,668.0
6108,6108,2018-06-18 18:31:38.849953,668.0
6109,6109,2018-06-18 18:31:39.849410,668.0
6110,6110,2018-06-18 18:31:40.848841,668.0
6111,6111,2018-06-18 18:31:41.848308,668.0
6112,6112,2018-06-18 18:31:42.851857,668.0
6113,6113,2018-06-18 18:31:43.851318,668.0
6114,6114,2018-06-18 18:31:44.850763,668.0
6115,6115,2018-06-18 18:31:45.850201,668.0
6116,6116,2018-06-18 18:31:46.849600,668.0
6117,6117,2018-06-18 18:31:47.853140,668.0
6118,6118,2018-06-18 18:31:48.852577,668.0
6119,6119,2018-06-18 18:31:49.852003,668.0
6120,6120,2018-06-18 18:31:50.851451,668.0
6121,6121,2018-06-18 18:31:51.855016,668.0
6122,6122,2018-06-18 18:31:52.854490,668.0
6123,6123,2018-06-18 18:31:53.853863,668.0
6124,6124,2018-06-18 18:31:54.853330,668.0
6125,6125,2018-06-18 18:31:55.856892,668.0
6126,6126,2018-06-18 18:31:56.856339,668.0
6127,6127,2018-06-18 18:31:57.855740,668.0
6128,6128,2018-06-18 18:31:58.855214,668.0
6129,6129,2018-06-18 18:31:59.854615,668.0
6130,6130,2018-06-18 18:32:00.858207,668.0
6131,6131,2018-06-18 18:32:01.857648,668.0
6132,6132,2018-06-18 18:32:02.857100,668.0
6133,6133,2018-06-18 18:32:03.856491,668.0
6134,6134,2018-06-18 18:32:04.860048,668.0
6135,6135,2018-06-18 18:32:05.859484,668.0
6136,6136,2018-06-18 18:32:06.858919,668.0
6137,6137,2018-06-18 18:32:07.858347,668.0
6138,6138,2018-06-18 18:32:08.861881,668.0
6139,6139,2018-06-18 18:32:09.861325,668.0
6140,6140,2018-06-18 18:32:10.860780,668.0
6141,6141,2018-06-18 18:32:11.860186,668.0
6142,6142,2018-06-18 18:32:12.859634,668.0
6143,6143,2018-06-18 18:32:13.863176,668.0
6144,6144,2018-06-18 18:32:14.862628,668.0
6145,6145,2018-06-18 18:32:15.862054,668.0
6146,6146,2018-06-18 18:32:16.861484,668.0
6147,6147,2018-06-18 18:32:17.865020,668.0
6148,6148,2018-06-18 18:32:18.864470,668.0
6149,6149,2018-06-18 18:32:19.863844,668.0
6150,6150,2018-06-18 18:32:20.863303,668.0
6151,6151,2018-06-18 18:32:21.866875,668.0
6152,6152,2018-06-18 18:32:22.866312,668.0
6153,6153,2018-06-18 18:32:23.865742,668.0
6154,6154,2018-06-18 18:32:24.865150,668.0
6155,6155,2018-06-18 18:32:25.864609,668.0
6156,6156,2018-06-18 18:32:26.868158,668.0
6157,6157,2018-06-18 18:32:27.867546,668.0
6158,6158,2018-06-18 18:32:28.866961,668.0
6159,6159,2018-06-18 18:32:29.866432,668.0
6160,6160,2018-06-18 18:32:30.869989,668.0
6161,6161,2018-06-18 18:32:31.869434,668.0
6162,6162,2018-06-18 18:32:32.868819,668.0
6163,6163,2018-06-18 18:32:33.868288,668.0
6164,6164,2018-06-18 18:32:34.871814,668.0
6165,6165,2018-06-18 18:32:35.871276,668.0
6166,6166,2018-06-18 18:32:36.870683,668.0
6167,6167,2018-06-18 18:32:37.870147,668.0
6168,6168,2018-06-18 18:32:38.873664,668.0
6169,6169,2018-06-18 18:32:39.873094,668.0
6170,6170,2018-06-18 18:32:40.872530,668.0
6171,6171,2018-06-18 18:32:41.871963,668.0
6172,6172,2018-06-18 18:32:42.871423,668.0
6173,6173,2018-06-18 18:32:43.874868,668.0
6174,6174,2018-06-18 18:32:44.874347,668.0
6175,6175,2018-06-18 18:32:45.873779,668.0
6176,6176,2018-06-18 18:32:46.873203,668.0
6177,6177,2018-06-18 18:32:47.876808,668.0
6178,6178,2018-06-18 18:32:48.876197,668.0
6179,6179,2018-06-18 18:32:49.875621,668.0
6180,6180,2018-06-18 18:32:50.875018,668.0
6181,6181,2018-06-18 18:32:51.878577,668.0
6182,6182,2018-06-18 18:32:52.877978,668.0
6183,6183,2018-06-18 18:32:53.877419,668.0
6184,6184,2018-06-18 18:32:54.876842,668.0
6185,6185,2018-06-18 18:32:55.876297,668.0
6186,6186,2018-06-18 18:32:56.879845,668.0
6187,6187,2018-06-18 18:32:57.879286,668.0
6188,6188,2018-06-18 18:32:58.878714,668.0
6189,6189,2018-06-18 18:32:59.878131,668.0
6190,6190,2018-06-18 18:33:00.881658,668.0
6191,6191,2018-06-18 18:33:01.881090,668.0
6192,6192,2018-06-18 18:33:02.880513,668.0
6193,6193,2018-06-18 18:33:03.879928,668.0
6194,6194,2018-06-18 18:33:04.883490,668.0
6195,6195,2018-06-18 18:33:05.882926,668.0
6196,6196,2018-06-18 18:33:06.882352,668.0
6197,6197,2018-06-18 18:33:07.881783,668.0
6198,6198,2018-06-18 18:33:08.881165,668.0
6199,6199,2018-06-18 18:33:09.884716,668.0
6200,6200,2018-06-18 18:33:10.884145,668.0
6201,6201,2018-06-18 18:33:11.883586,668.0
6202,6202,2018-06-18 18:33:12.883016,668.0
6203,6203,2018-06-18 18:33:13.886556,668.0
6204,6204,2018-06-18 18:33:14.886010,668.0
6205,6205,2018-06-18 18:33:15.885412,668.0
6206,6206,2018-06-18 18:33:16.884841,668.0
6207,6207,2018-06-18 18:33:17.888363,668.0
6208,6208,2018-06-18 18:33:18.887800,668.0
6209,6209,2018-06-18 18:33:19.887214,668.0
6210,6210,2018-06-18 18:33:20.886639,668.0
6211,6211,2018-06-18 18:33:21.890177,668.0
6212,6212,2018-06-18 18:33:22.889605,668.0
6213,6213,2018-06-18 18:33:23.889032,668.0
6214,6214,2018-06-18 18:33:24.888469,668.0
6215,6215,2018-06-18 18:33:25.887892,668.0
6216,6216,2018-06-18 18:33:26.891413,668.0
6217,6217,2018-06-18 18:33:27.890896,668.0
6218,6218,2018-06-18 18:33:28.890233,668.0
6219,6219,2018-06-18 18:33:29.889676,668.0
6220,6220,2018-06-18 18:33:30.893189,668.0
6221,6221,2018-06-18 18:33:31.892665,668.0
6222,6222,2018-06-18 18:33:32.892097,668.0
6223,6223,2018-06-18 18:33:33.891472,668.0
6224,6224,2018-06-18 18:33:34.895037,668.0
6225,6225,2018-06-18 18:33:35.894477,668.0
6226,6226,2018-06-18 18:33:36.893894,668.0
6227,6227,2018-06-18 18:33:37.893303,668.0
6228,6228,2018-06-18 18:33:38.892733,668.0
6229,6229,2018-06-18 18:33:39.896276,668.0
6230,6230,2018-06-18 18:33:40.895712,668.0
6231,6231,2018-06-18 18:33:41.895124,668.0
6232,6232,2018-06-18 18:33:42.894546,668.0
6233,6233,2018-06-18 18:33:43.898018,668.0
6234,6234,2018-06-18 18:33:44.897495,668.0
6235,6235,2018-06-18 18:33:45.896917,668.0
6236,6236,2018-06-18 18:33:46.896339,668.0
6237,6237,2018-06-18 18:33:47.899886,668.0
6238,6238,2018-06-18 18:33:48.899309,668.0
6239,6239,2018-06-18 18:33:49.898729,668.0
6240,6240,2018-06-18 18:33:50.898203,668.0
6241,6241,2018-06-18 18:33:51.897575,668.0
6242,6242,2018-06-18 18:33:52.901052,668.0
6243,6243,2018-06-18 18:33:53.900522,668.0
6244,6244,2018-06-18 18:33:54.899941,668.0
6245,6245,2018-06-18 18:33:55.899352,668.0
6246,6246,2018-06-18 18:33:56.902901,668.0
6247,6247,2018-06-18 18:33:57.902341,668.0
6248,6248,2018-06-18 18:33:58.901749,668.0
6249,6249,2018-06-18 18:33:59.901146,668.0
6250,6250,2018-06-18 18:34:00.904683,668.0
6251,6251,2018-06-18 18:34:01.904073,668.0
6252,6252,2018-06-18 18:34:02.903532,668.0
6253,6253,2018-06-18 18:34:03.902971,668.0
6254,6254,2018-06-18 18:34:04.902372,668.0
6255,6255,2018-06-18 18:34:05.905911,668.0
6256,6256,2018-06-18 18:34:06.905303,668.0
6257,6257,2018-06-18 18:34:07.904783,668.0
6258,6258,2018-06-18 18:34:08.904183,668.0
6259,6259,2018-06-18 18:34:09.907690,668.0
6260,6260,2018-06-18 18:34:10.907112,668.0
6261,6261,2018-06-18 18:34:11.906539,668.0
6262,6262,2018-06-18 18:34:12.905953,668.0
6263,6263,2018-06-18 18:34:13.909492,668.0
6264,6264,2018-06-18 18:34:14.908924,668.0
6265,6265,2018-06-18 18:34:15.908337,668.0
6266,6266,2018-06-18 18:34:16.907757,668.0
6267,6267,2018-06-18 18:34:17.907174,668.0
6268,6268,2018-06-18 18:34:18.910690,668.0
6269,6269,2018-06-18 18:34:19.910106,668.0
6270,6270,2018-06-18 18:34:20.909528,668.0
6271,6271,2018-06-18 18:34:21.908950,668.0
6272,6272,2018-06-18 18:34:22.912505,668.0
6273,6273,2018-06-18 18:34:23.911913,668.0
6274,6274,2018-06-18 18:34:24.911329,668.0
6275,6275,2018-06-18 18:34:25.910773,668.0
6276,6276,2018-06-18 18:34:26.914259,668.0
6277,6277,2018-06-18 18:34:27.913652,668.0
6278,6278,2018-06-18 18:34:28.913098,668.0
6279,6279,2018-06-18 18:34:29.912515,668.0
6280,6280,2018-06-18 18:34:30.916024,668.0
6281,6281,2018-06-18 18:34:31.915476,668.0
6282,6282,2018-06-18 18:34:32.914895,668.0
6283,6283,2018-06-18 18:34:33.914319,668.0
6284,6284,2018-06-18 18:34:34.913727,668.0
6285,6285,2018-06-18 18:34:35.917239,668.0
6286,6286,2018-06-18 18:34:36.916663,667.0
6287,6287,2018-06-18 18:34:37.916083,668.0
6288,6288,2018-06-18 18:34:38.915494,668.0
6289,6289,2018-06-18 18:34:39.919006,668.0
6290,6290,2018-06-18 18:34:40.918453,668.0
6291,6291,2018-06-18 18:34:41.917873,668.0
6292,6292,2018-06-18 18:34:42.917286,668.0
6293,6293,2018-06-18 18:34:43.920796,668.0
6294,6294,2018-06-18 18:34:44.920224,668.0
6295,6295,2018-06-18 18:34:45.919663,668.0
6296,6296,2018-06-18 18:34:46.919046,668.0
6297,6297,2018-06-18 18:34:47.918488,668.0
6298,6298,2018-06-18 18:34:48.922000,668.0
6299,6299,2018-06-18 18:34:49.921424,668.0
6300,6300,2018-06-18 18:34:50.920817,667.0
6301,6301,2018-06-18 18:34:51.920253,668.0
6302,6302,2018-06-18 18:34:52.923813,668.0
6303,6303,2018-06-18 18:34:53.923184,668.0
6304,6304,2018-06-18 18:34:54.922597,668.0
6305,6305,2018-06-18 18:34:55.922014,668.0
6306,6306,2018-06-18 18:34:56.925547,667.0
6307,6307,2018-06-18 18:34:57.924967,668.0
6308,6308,2018-06-18 18:34:58.924355,667.0
6309,6309,2018-06-18 18:34:59.923798,668.0
6310,6310,2018-06-18 18:35:00.923249,667.0
6311,6311,2018-06-18 18:35:01.926718,667.0
6312,6312,2018-06-18 18:35:02.926136,667.0
6313,6313,2018-06-18 18:35:03.925550,668.0
6314,6314,2018-06-18 18:35:04.924960,667.0
6315,6315,2018-06-18 18:35:05.928499,667.0
6316,6316,2018-06-18 18:35:06.927932,667.0
6317,6317,2018-06-18 18:35:07.927333,667.0
6318,6318,2018-06-18 18:35:08.926753,667.0
6319,6319,2018-06-18 18:35:09.930254,667.0
6320,6320,2018-06-18 18:35:10.929673,667.0
6321,6321,2018-06-18 18:35:11.929086,667.0
6322,6322,2018-06-18 18:35:12.928495,667.0
6323,6323,2018-06-18 18:35:13.927881,667.0
6324,6324,2018-06-18 18:35:14.931443,667.0
6325,6325,2018-06-18 18:35:15.930863,667.0
6326,6326,2018-06-18 18:35:16.930278,667.0
6327,6327,2018-06-18 18:35:17.929720,667.0
6328,6328,2018-06-18 18:35:18.933197,667.0
6329,6329,2018-06-18 18:35:19.932615,667.0
6330,6330,2018-06-18 18:35:20.932023,667.0
6331,6331,2018-06-18 18:35:21.931435,667.0
6332,6332,2018-06-18 18:35:22.934977,667.0
6333,6333,2018-06-18 18:35:23.934399,667.0
6334,6334,2018-06-18 18:35:24.933756,667.0
6335,6335,2018-06-18 18:35:25.933188,667.0
6336,6336,2018-06-18 18:35:26.936719,667.0
6337,6337,2018-06-18 18:35:27.936131,667.0
6338,6338,2018-06-18 18:35:28.935564,667.0
6339,6339,2018-06-18 18:35:29.934916,667.0
6340,6340,2018-06-18 18:35:30.934375,667.0
6341,6341,2018-06-18 18:35:31.937901,667.0
6342,6342,2018-06-18 18:35:32.937342,667.0
6343,6343,2018-06-18 18:35:33.936734,667.0
6344,6344,2018-06-18 18:35:34.936096,667.0
6345,6345,2018-06-18 18:35:35.939646,667.0
6346,6346,2018-06-18 18:35:36.939064,667.0
6347,6347,2018-06-18 18:35:37.938479,667.0
6348,6348,2018-06-18 18:35:38.937879,667.0
6349,6349,2018-06-18 18:35:39.941414,667.0
6350,6350,2018-06-18 18:35:40.940825,667.0
6351,6351,2018-06-18 18:35:41.940244,667.0
6352,6352,2018-06-18 18:35:42.939653,667.0
6353,6353,2018-06-18 18:35:43.939067,667.0
6354,6354,2018-06-18 18:35:44.942566,667.0
6355,6355,2018-06-18 18:35:45.941988,667.0
6356,6356,2018-06-18 18:35:46.941389,667.0
6357,6357,2018-06-18 18:35:47.940799,667.0
6358,6358,2018-06-18 18:35:48.944319,667.0
6359,6359,2018-06-18 18:35:49.943752,667.0
6360,6360,2018-06-18 18:35:50.943209,667.0
6361,6361,2018-06-18 18:35:51.942540,667.0
6362,6362,2018-06-18 18:35:52.946077,667.0
6363,6363,2018-06-18 18:35:53.945482,667.0
6364,6364,2018-06-18 18:35:54.944895,667.0
6365,6365,2018-06-18 18:35:55.944300,667.0
6366,6366,2018-06-18 18:35:56.943673,667.0
6367,6367,2018-06-18 18:35:57.947240,667.0
6368,6368,2018-06-18 18:35:58.946660,667.0
6369,6369,2018-06-18 18:35:59.946065,667.0
6370,6370,2018-06-18 18:36:00.945483,667.0
6371,6371,2018-06-18 18:36:01.948975,667.0
6372,6372,2018-06-18 18:36:02.948390,667.0
6373,6373,2018-06-18 18:36:03.947798,667.0
6374,6374,2018-06-18 18:36:04.947217,667.0
6375,6375,2018-06-18 18:36:05.950733,667.0
6376,6376,2018-06-18 18:36:06.950111,667.0
6377,6377,2018-06-18 18:36:07.949533,667.0
6378,6378,2018-06-18 18:36:08.948923,667.0
6379,6379,2018-06-18 18:36:09.948365,667.0
6380,6380,2018-06-18 18:36:10.951869,667.0
6381,6381,2018-06-18 18:36:11.951282,667.0
6382,6382,2018-06-18 18:36:12.950716,667.0
6383,6383,2018-06-18 18:36:13.950099,667.0
6384,6384,2018-06-18 18:36:14.953624,667.0
6385,6385,2018-06-18 18:36:15.953040,667.0
6386,6386,2018-06-18 18:36:16.952445,667.0
6387,6387,2018-06-18 18:36:17.951826,667.0
6388,6388,2018-06-18 18:36:18.955343,667.0
6389,6389,2018-06-18 18:36:19.954776,667.0
6390,6390,2018-06-18 18:36:20.954174,667.0
6391,6391,2018-06-18 18:36:21.953578,667.0
6392,6392,2018-06-18 18:36:22.952992,667.0
6393,6393,2018-06-18 18:36:23.956518,667.0
6394,6394,2018-06-18 18:36:24.955937,667.0
6395,6395,2018-06-18 18:36:25.955332,667.0
6396,6396,2018-06-18 18:36:26.954710,667.0
6397,6397,2018-06-18 18:36:27.958231,667.0
6398,6398,2018-06-18 18:36:28.957647,667.0
6399,6399,2018-06-18 18:36:29.957060,667.0
6400,6400,2018-06-18 18:36:30.956460,667.0
6401,6401,2018-06-18 18:36:31.959993,667.0
6402,6402,2018-06-18 18:36:32.959363,667.0
6403,6403,2018-06-18 18:36:33.958787,667.0
6404,6404,2018-06-18 18:36:34.958216,667.0
6405,6405,2018-06-18 18:36:35.961719,667.0
6406,6406,2018-06-18 18:36:36.961121,667.0
6407,6407,2018-06-18 18:36:37.960484,667.0
6408,6408,2018-06-18 18:36:38.959917,667.0
6409,6409,2018-06-18 18:36:39.959344,667.0
6410,6410,2018-06-18 18:36:40.962868,667.0
6411,6411,2018-06-18 18:36:41.962275,667.0
6412,6412,2018-06-18 18:36:42.961679,667.0
6413,6413,2018-06-18 18:36:43.961036,667.0
6414,6414,2018-06-18 18:36:44.964638,667.0
6415,6415,2018-06-18 18:36:45.963996,667.0
6416,6416,2018-06-18 18:36:46.963387,667.0
6417,6417,2018-06-18 18:36:47.962809,667.0
6418,6418,2018-06-18 18:36:48.966306,667.0
6419,6419,2018-06-18 18:36:49.965717,667.0
