,sl,time,light
1974,1974,2018-06-18 06:16:22.947686,727.0
1975,1975,2018-06-18 06:16:23.951165,706.0
1976,1976,2018-06-18 06:16:24.950446,702.0
1977,1977,2018-06-18 06:16:25.949764,728.0
1978,1978,2018-06-18 06:16:26.949087,769.0
1979,1979,2018-06-18 06:16:27.948399,777.0
1980,1980,2018-06-18 06:16:28.951804,734.0
1981,1981,2018-06-18 06:16:29.951136,708.0
1982,1982,2018-06-18 06:16:30.950459,702.0
1983,1983,2018-06-18 06:16:31.949767,725.0
1984,1984,2018-06-18 06:16:32.953203,768.0
1985,1985,2018-06-18 06:16:33.952533,775.0
1986,1986,2018-06-18 06:16:34.951857,730.0
1987,1987,2018-06-18 06:16:35.951172,706.0
1988,1988,2018-06-18 06:16:36.950493,703.0
1989,1989,2018-06-18 06:16:37.953896,734.0
1990,1990,2018-06-18 06:16:38.953230,775.0
1991,1991,2018-06-18 06:16:39.952547,766.0
1992,1992,2018-06-18 06:16:40.951865,722.0
1993,1993,2018-06-18 06:16:41.955276,703.0
1994,1994,2018-06-18 06:16:42.954608,708.0
1995,1995,2018-06-18 06:16:43.953925,752.0
1996,1996,2018-06-18 06:16:44.953245,778.0
1997,1997,2018-06-18 06:16:45.952566,744.0
1998,1998,2018-06-18 06:16:46.955999,711.0
1999,1999,2018-06-18 06:16:47.955332,701.0
2000,2000,2018-06-18 06:16:48.954654,724.0
2001,2001,2018-06-18 06:16:49.953964,768.0
2002,2002,2018-06-18 06:16:50.957375,774.0
2003,2003,2018-06-18 06:16:51.956714,729.0
2004,2004,2018-06-18 06:16:52.956026,705.0
2005,2005,2018-06-18 06:16:53.955351,703.0
2006,2006,2018-06-18 06:16:54.954671,735.0
2007,2007,2018-06-18 06:16:55.958080,774.0
2008,2008,2018-06-18 06:16:56.957434,767.0
2009,2009,2018-06-18 06:16:57.956744,723.0
2010,2010,2018-06-18 06:16:58.956098,703.0
2011,2011,2018-06-18 06:16:59.959474,706.0
2012,2012,2018-06-18 06:17:00.958822,745.0
2013,2013,2018-06-18 06:17:01.958142,777.0
2014,2014,2018-06-18 06:17:02.957465,755.0
2015,2015,2018-06-18 06:17:03.960873,716.0
2016,2016,2018-06-18 06:17:04.960195,701.0
2017,2017,2018-06-18 06:17:05.959530,714.0
2018,2018,2018-06-18 06:17:06.958868,757.0
2019,2019,2018-06-18 06:17:07.958172,778.0
2020,2020,2018-06-18 06:17:08.961608,740.0
2021,2021,2018-06-18 06:17:09.960942,709.0
2022,2022,2018-06-18 06:17:10.960236,701.0
2023,2023,2018-06-18 06:17:11.959558,726.0
2024,2024,2018-06-18 06:17:12.962995,769.0
2025,2025,2018-06-18 06:17:13.962316,774.0
2026,2026,2018-06-18 06:17:14.961650,729.0
2027,2027,2018-06-18 06:17:15.960973,705.0
2028,2028,2018-06-18 06:17:16.960297,703.0
2029,2029,2018-06-18 06:17:17.963710,734.0
2030,2030,2018-06-18 06:17:18.963048,774.0
2031,2031,2018-06-18 06:17:19.962365,765.0
2032,2032,2018-06-18 06:17:20.961692,722.0
2033,2033,2018-06-18 06:17:21.965127,703.0
2034,2034,2018-06-18 06:17:22.964462,707.0
2035,2035,2018-06-18 06:17:23.963753,747.0
2036,2036,2018-06-18 06:17:24.963106,777.0
2037,2037,2018-06-18 06:17:25.962433,753.0
2038,2038,2018-06-18 06:17:26.965844,715.0
2039,2039,2018-06-18 06:17:27.965177,700.0
2040,2040,2018-06-18 06:17:28.964500,713.0
2041,2041,2018-06-18 06:17:29.963825,756.0
2042,2042,2018-06-18 06:17:30.967240,777.0
2043,2043,2018-06-18 06:17:31.966572,741.0
2044,2044,2018-06-18 06:17:32.965900,709.0
2045,2045,2018-06-18 06:17:33.965220,701.0
2046,2046,2018-06-18 06:17:34.964543,726.0
2047,2047,2018-06-18 06:17:35.967981,771.0
2048,2048,2018-06-18 06:17:36.967317,769.0
2049,2049,2018-06-18 06:17:37.966647,723.0
2050,2050,2018-06-18 06:17:38.965939,702.0
2051,2051,2018-06-18 06:17:39.969378,706.0
2052,2052,2018-06-18 06:17:40.968713,749.0
2053,2053,2018-06-18 06:17:41.968038,778.0
2054,2054,2018-06-18 06:17:42.967366,746.0
2055,2055,2018-06-18 06:17:43.966688,711.0
2056,2056,2018-06-18 06:17:44.970105,700.0
2057,2057,2018-06-18 06:17:45.969445,720.0
2058,2058,2018-06-18 06:17:46.968818,764.0
2059,2059,2018-06-18 06:17:47.968097,776.0
2060,2060,2018-06-18 06:17:48.971529,732.0
2061,2061,2018-06-18 06:17:49.970870,707.0
2062,2062,2018-06-18 06:17:50.970194,701.0
2063,2063,2018-06-18 06:17:51.969513,727.0
2064,2064,2018-06-18 06:17:52.972931,769.0
2065,2065,2018-06-18 06:17:53.972259,774.0
2066,2066,2018-06-18 06:17:54.971630,728.0
2067,2067,2018-06-18 06:17:55.970921,705.0
2068,2068,2018-06-18 06:17:56.970244,702.0
2069,2069,2018-06-18 06:17:57.973665,732.0
2070,2070,2018-06-18 06:17:58.972994,773.0
2071,2071,2018-06-18 06:17:59.972322,768.0
2072,2072,2018-06-18 06:18:00.971653,723.0
2073,2073,2018-06-18 06:18:01.975094,703.0
2074,2074,2018-06-18 06:18:02.974421,705.0
2075,2075,2018-06-18 06:18:03.973756,742.0
2076,2076,2018-06-18 06:18:04.973086,776.0
2077,2077,2018-06-18 06:18:05.972408,758.0
2078,2078,2018-06-18 06:18:06.975823,718.0
2079,2079,2018-06-18 06:18:07.975164,701.0
2080,2080,2018-06-18 06:18:08.974493,707.0
2081,2081,2018-06-18 06:18:09.973821,746.0
2082,2082,2018-06-18 06:18:10.977232,777.0
2083,2083,2018-06-18 06:18:11.976577,756.0
2084,2084,2018-06-18 06:18:12.975907,718.0
2085,2085,2018-06-18 06:18:13.975226,701.0
2086,2086,2018-06-18 06:18:14.974552,706.0
2087,2087,2018-06-18 06:18:15.977995,744.0
2088,2088,2018-06-18 06:18:16.977335,776.0
2089,2089,2018-06-18 06:18:17.976664,761.0
2090,2090,2018-06-18 06:18:18.975989,721.0
2091,2091,2018-06-18 06:18:19.979406,703.0
2092,2092,2018-06-18 06:18:20.978746,704.0
2093,2093,2018-06-18 06:18:21.978083,737.0
2094,2094,2018-06-18 06:18:22.977404,774.0
2095,2095,2018-06-18 06:18:23.976727,770.0
2096,2096,2018-06-18 06:18:24.980170,727.0
2097,2097,2018-06-18 06:18:25.979519,706.0
2098,2098,2018-06-18 06:18:26.978818,701.0
2099,2099,2018-06-18 06:18:27.978145,723.0
2100,2100,2018-06-18 06:18:28.981589,762.0
2101,2101,2018-06-18 06:18:29.980930,778.0
2102,2102,2018-06-18 06:18:30.980254,745.0
2103,2103,2018-06-18 06:18:31.979585,714.0
2104,2104,2018-06-18 06:18:32.978918,701.0
2105,2105,2018-06-18 06:18:33.982329,709.0
2106,2106,2018-06-18 06:18:34.981723,747.0
2107,2107,2018-06-18 06:18:35.980999,777.0
2108,2108,2018-06-18 06:18:36.980329,762.0
2109,2109,2018-06-18 06:18:37.983775,723.0
2110,2110,2018-06-18 06:18:38.983119,704.0
2111,2111,2018-06-18 06:18:39.982417,703.0
2112,2112,2018-06-18 06:18:40.981702,731.0
2113,2113,2018-06-18 06:18:41.981102,771.0
2114,2114,2018-06-18 06:18:42.984539,775.0
2115,2115,2018-06-18 06:18:43.983861,733.0
2116,2116,2018-06-18 06:18:44.983195,709.0
2117,2117,2018-06-18 06:18:45.982518,701.0
2118,2118,2018-06-18 06:18:46.985941,718.0
2119,2119,2018-06-18 06:18:47.985279,757.0
2120,2120,2018-06-18 06:18:48.984609,778.0
2121,2121,2018-06-18 06:18:49.983938,751.0
2122,2122,2018-06-18 06:18:50.987384,717.0
2123,2123,2018-06-18 06:18:51.986708,702.0
2124,2124,2018-06-18 06:18:52.986062,707.0
2125,2125,2018-06-18 06:18:53.985392,741.0
2126,2126,2018-06-18 06:18:54.984720,775.0
2127,2127,2018-06-18 06:18:55.988135,769.0
2128,2128,2018-06-18 06:18:56.987478,727.0
2129,2129,2018-06-18 06:18:57.986806,706.0
2130,2130,2018-06-18 06:18:58.986138,702.0
2131,2131,2018-06-18 06:18:59.989555,722.0
2132,2132,2018-06-18 06:19:00.988893,761.0
2133,2133,2018-06-18 06:19:01.988229,778.0
2134,2134,2018-06-18 06:19:02.987563,748.0
2135,2135,2018-06-18 06:19:03.986893,716.0
2136,2136,2018-06-18 06:19:04.990342,702.0
2137,2137,2018-06-18 06:19:05.989681,706.0
2138,2138,2018-06-18 06:19:06.989013,738.0
2139,2139,2018-06-18 06:19:07.988339,774.0
2140,2140,2018-06-18 06:19:08.991766,772.0
2141,2141,2018-06-18 06:19:09.991069,731.0
2142,2142,2018-06-18 06:19:10.990439,708.0
2143,2143,2018-06-18 06:19:11.989771,701.0
2144,2144,2018-06-18 06:19:12.989103,716.0
2145,2145,2018-06-18 06:19:13.992524,754.0
2146,2146,2018-06-18 06:19:14.991867,778.0
2147,2147,2018-06-18 06:19:15.991197,758.0
2148,2148,2018-06-18 06:19:16.990535,721.0
2149,2149,2018-06-18 06:19:17.993976,703.0
2150,2150,2018-06-18 06:19:18.993321,703.0
2151,2151,2018-06-18 06:19:19.992661,729.0
2152,2152,2018-06-18 06:19:20.991994,767.0
2153,2153,2018-06-18 06:19:21.991317,776.0
2154,2154,2018-06-18 06:19:22.994788,742.0
2155,2155,2018-06-18 06:19:23.994091,713.0
2156,2156,2018-06-18 06:19:24.993423,701.0
2157,2157,2018-06-18 06:19:25.992743,709.0
2158,2158,2018-06-18 06:19:26.996170,746.0
2159,2159,2018-06-18 06:19:27.995517,776.0
2160,2160,2018-06-18 06:19:28.994847,763.0
2161,2161,2018-06-18 06:19:29.994179,723.0
2162,2162,2018-06-18 06:19:30.993516,704.0
2163,2163,2018-06-18 06:19:31.996975,703.0
2164,2164,2018-06-18 06:19:32.996315,730.0
2165,2165,2018-06-18 06:19:33.995639,769.0
2166,2166,2018-06-18 06:19:34.994971,776.0
2167,2167,2018-06-18 06:19:35.998396,737.0
2168,2168,2018-06-18 06:19:36.997740,711.0
2169,2169,2018-06-18 06:19:37.997073,701.0
2170,2170,2018-06-18 06:19:38.996404,712.0
2171,2171,2018-06-18 06:19:39.999832,748.0
2172,2172,2018-06-18 06:19:40.999189,776.0
2173,2173,2018-06-18 06:19:41.998532,764.0
2174,2174,2018-06-18 06:19:42.997863,725.0
2175,2175,2018-06-18 06:19:43.997182,705.0
2176,2176,2018-06-18 06:19:45.000627,701.0
2177,2177,2018-06-18 06:19:45.999976,717.0
2178,2178,2018-06-18 06:19:46.999305,752.0
2179,2179,2018-06-18 06:19:47.998615,776.0
2180,2180,2018-06-18 06:19:49.002059,766.0
2181,2181,2018-06-18 06:19:50.001394,728.0
2182,2182,2018-06-18 06:19:51.000746,708.0
2183,2183,2018-06-18 06:19:52.000078,700.0
2184,2184,2018-06-18 06:19:52.999408,709.0
2185,2185,2018-06-18 06:19:54.002858,741.0
2186,2186,2018-06-18 06:19:55.002207,773.0
2187,2187,2018-06-18 06:19:56.001539,775.0
2188,2188,2018-06-18 06:19:57.000856,741.0
2189,2189,2018-06-18 06:19:58.004297,714.0
2190,2190,2018-06-18 06:19:59.003643,702.0
2191,2191,2018-06-18 06:20:00.002970,703.0
2192,2192,2018-06-18 06:20:01.002308,727.0
2193,2193,2018-06-18 06:20:02.001645,761.0
2194,2194,2018-06-18 06:20:03.005074,777.0
2195,2195,2018-06-18 06:20:04.004427,756.0
2196,2196,2018-06-18 06:20:05.003755,722.0
2197,2197,2018-06-18 06:20:06.003113,704.0
2198,2198,2018-06-18 06:20:07.006539,700.0
2199,2199,2018-06-18 06:20:08.005889,713.0
2200,2200,2018-06-18 06:20:09.005225,746.0
2201,2201,2018-06-18 06:20:10.004558,774.0
2202,2202,2018-06-18 06:20:11.003894,772.0
2203,2203,2018-06-18 06:20:12.007316,736.0
2204,2204,2018-06-18 06:20:13.006665,713.0
2205,2205,2018-06-18 06:20:14.006001,701.0
2206,2206,2018-06-18 06:20:15.005337,702.0
2207,2207,2018-06-18 06:20:16.008762,724.0
2208,2208,2018-06-18 06:20:17.008109,756.0
2209,2209,2018-06-18 06:20:18.007443,776.0
2210,2210,2018-06-18 06:20:19.006782,766.0
2211,2211,2018-06-18 06:20:20.006116,730.0
2212,2212,2018-06-18 06:20:21.009567,710.0
2213,2213,2018-06-18 06:20:22.008915,700.0
2214,2214,2018-06-18 06:20:23.008251,704.0
2215,2215,2018-06-18 06:20:24.007599,729.0
2216,2216,2018-06-18 06:20:25.011019,762.0
2217,2217,2018-06-18 06:20:26.010362,777.0
2218,2218,2018-06-18 06:20:27.009704,760.0
2219,2219,2018-06-18 06:20:28.009039,726.0
2220,2220,2018-06-18 06:20:29.008370,708.0
2221,2221,2018-06-18 06:20:30.011798,700.0
2222,2222,2018-06-18 06:20:31.011147,705.0
2223,2223,2018-06-18 06:20:32.010481,730.0
2224,2224,2018-06-18 06:20:33.009819,761.0
2225,2225,2018-06-18 06:20:34.013271,775.0
2226,2226,2018-06-18 06:20:35.012575,767.0
2227,2227,2018-06-18 06:20:36.011948,732.0
2228,2228,2018-06-18 06:20:37.011299,713.0
2229,2229,2018-06-18 06:20:38.014725,702.0
2230,2230,2018-06-18 06:20:39.014060,701.0
2231,2231,2018-06-18 06:20:40.013410,716.0
2232,2232,2018-06-18 06:20:41.012744,745.0
2233,2233,2018-06-18 06:20:42.012080,773.0
2234,2234,2018-06-18 06:20:43.015507,776.0
2235,2235,2018-06-18 06:20:44.014877,750.0
2236,2236,2018-06-18 06:20:45.014196,721.0
2237,2237,2018-06-18 06:20:46.013580,705.0
2238,2238,2018-06-18 06:20:47.016987,699.0
2239,2239,2018-06-18 06:20:48.016339,709.0
2240,2240,2018-06-18 06:20:49.015678,737.0
2241,2241,2018-06-18 06:20:50.015011,766.0
2242,2242,2018-06-18 06:20:51.014349,778.0
2243,2243,2018-06-18 06:20:52.017776,753.0
2244,2244,2018-06-18 06:20:53.017120,721.0
2245,2245,2018-06-18 06:20:54.016488,704.0
2246,2246,2018-06-18 06:20:55.015793,699.0
2247,2247,2018-06-18 06:20:56.019257,713.0
2248,2248,2018-06-18 06:20:57.018606,746.0
2249,2249,2018-06-18 06:20:58.017919,774.0
2250,2250,2018-06-18 06:20:59.017255,771.0
2251,2251,2018-06-18 06:21:00.016594,737.0
2252,2252,2018-06-18 06:21:01.020047,713.0
2253,2253,2018-06-18 06:21:02.019396,701.0
2254,2254,2018-06-18 06:21:03.018737,704.0
2255,2255,2018-06-18 06:21:04.018075,728.0
2256,2256,2018-06-18 06:21:05.021503,762.0
2257,2257,2018-06-18 06:21:06.020858,777.0
2258,2258,2018-06-18 06:21:07.020160,759.0
2259,2259,2018-06-18 06:21:08.019536,725.0
2260,2260,2018-06-18 06:21:09.018871,706.0
2261,2261,2018-06-18 06:21:10.022280,700.0
2262,2262,2018-06-18 06:21:11.021675,710.0
2263,2263,2018-06-18 06:21:12.021020,742.0
2264,2264,2018-06-18 06:21:13.020326,773.0
2265,2265,2018-06-18 06:21:14.023782,773.0
2266,2266,2018-06-18 06:21:15.023128,739.0
2267,2267,2018-06-18 06:21:16.022481,713.0
2268,2268,2018-06-18 06:21:17.021808,701.0
2269,2269,2018-06-18 06:21:18.021152,704.0
2270,2270,2018-06-18 06:21:19.024582,733.0
2271,2271,2018-06-18 06:21:20.023933,767.0
2272,2272,2018-06-18 06:21:21.023276,777.0
2273,2273,2018-06-18 06:21:22.022611,749.0
2274,2274,2018-06-18 06:21:23.026066,718.0
2275,2275,2018-06-18 06:21:24.025423,703.0
2276,2276,2018-06-18 06:21:25.024755,701.0
2277,2277,2018-06-18 06:21:26.024072,718.0
2278,2278,2018-06-18 06:21:27.027530,750.0
2279,2279,2018-06-18 06:21:28.026865,775.0
2280,2280,2018-06-18 06:21:29.026227,770.0
2281,2281,2018-06-18 06:21:30.025562,737.0
2282,2282,2018-06-18 06:21:31.024899,715.0
2283,2283,2018-06-18 06:21:32.028327,702.0
2284,2284,2018-06-18 06:21:33.027680,702.0
2285,2285,2018-06-18 06:21:34.027071,719.0
2286,2286,2018-06-18 06:21:35.026365,748.0
2287,2287,2018-06-18 06:21:36.029814,774.0
2288,2288,2018-06-18 06:21:37.029134,775.0
2289,2289,2018-06-18 06:21:38.028509,745.0
2290,2290,2018-06-18 06:21:39.027849,719.0
2291,2291,2018-06-18 06:21:40.027193,704.0
2292,2292,2018-06-18 06:21:41.030620,699.0
2293,2293,2018-06-18 06:21:42.029997,708.0
2294,2294,2018-06-18 06:21:43.029314,735.0
2295,2295,2018-06-18 06:21:44.028607,765.0
2296,2296,2018-06-18 06:21:45.032085,777.0
2297,2297,2018-06-18 06:21:46.031433,763.0
2298,2298,2018-06-18 06:21:47.030804,730.0
2299,2299,2018-06-18 06:21:48.030119,712.0
2300,2300,2018-06-18 06:21:49.029465,702.0
2301,2301,2018-06-18 06:21:50.032918,701.0
2302,2302,2018-06-18 06:21:51.032269,716.0
2303,2303,2018-06-18 06:21:52.031608,745.0
2304,2304,2018-06-18 06:21:53.030950,772.0
2305,2305,2018-06-18 06:21:54.034383,776.0
2306,2306,2018-06-18 06:21:55.033735,752.0
2307,2307,2018-06-18 06:21:56.033080,722.0
2308,2308,2018-06-18 06:21:57.032417,706.0
2309,2309,2018-06-18 06:21:58.031763,700.0
2310,2310,2018-06-18 06:21:59.035216,705.0
2311,2311,2018-06-18 06:22:00.034570,729.0
2312,2312,2018-06-18 06:22:01.033921,759.0
2313,2313,2018-06-18 06:22:02.033229,776.0
2314,2314,2018-06-18 06:22:03.036688,767.0
2315,2315,2018-06-18 06:22:04.036039,732.0
2316,2316,2018-06-18 06:22:05.035382,713.0
2317,2317,2018-06-18 06:22:06.034724,702.0
2318,2318,2018-06-18 06:22:07.034066,701.0
2319,2319,2018-06-18 06:22:08.037498,715.0
2320,2320,2018-06-18 06:22:09.036856,743.0
2321,2321,2018-06-18 06:22:10.036196,771.0
2322,2322,2018-06-18 06:22:11.035535,776.0
2323,2323,2018-06-18 06:22:12.038992,756.0
2324,2324,2018-06-18 06:22:13.038344,725.0
2325,2325,2018-06-18 06:22:14.037735,708.0
2326,2326,2018-06-18 06:22:15.037008,700.0
2327,2327,2018-06-18 06:22:16.040467,703.0
2328,2328,2018-06-18 06:22:17.039806,721.0
2329,2329,2018-06-18 06:22:18.039157,750.0
2330,2330,2018-06-18 06:22:19.038498,773.0
2331,2331,2018-06-18 06:22:20.037840,776.0
2332,2332,2018-06-18 06:22:21.041280,751.0
2333,2333,2018-06-18 06:22:22.040685,723.0
2334,2334,2018-06-18 06:22:23.039975,707.0
2335,2335,2018-06-18 06:22:24.039324,700.0
2336,2336,2018-06-18 06:22:25.042777,703.0
2337,2337,2018-06-18 06:22:26.042119,724.0
2338,2338,2018-06-18 06:22:27.041476,752.0
2339,2339,2018-06-18 06:22:28.040816,775.0
2340,2340,2018-06-18 06:22:29.040166,773.0
2341,2341,2018-06-18 06:22:30.043616,745.0
2342,2342,2018-06-18 06:22:31.042947,719.0
2343,2343,2018-06-18 06:22:32.042294,704.0
2344,2344,2018-06-18 06:22:33.041640,700.0
2345,2345,2018-06-18 06:22:34.045067,707.0
2346,2346,2018-06-18 06:22:35.044421,735.0
2347,2347,2018-06-18 06:22:36.043716,765.0
2348,2348,2018-06-18 06:22:37.043114,777.0
2349,2349,2018-06-18 06:22:38.042448,763.0
2350,2350,2018-06-18 06:22:39.045915,729.0
2351,2351,2018-06-18 06:22:40.045266,712.0
2352,2352,2018-06-18 06:22:41.044613,702.0
2353,2353,2018-06-18 06:22:42.043948,702.0
2354,2354,2018-06-18 06:22:43.047382,718.0
2355,2355,2018-06-18 06:22:44.046744,748.0
2356,2356,2018-06-18 06:22:45.046090,773.0
2357,2357,2018-06-18 06:22:46.045434,776.0
2358,2358,2018-06-18 06:22:47.044774,750.0
2359,2359,2018-06-18 06:22:48.048235,722.0
2360,2360,2018-06-18 06:22:49.047589,707.0
2361,2361,2018-06-18 06:22:50.046909,700.0
2362,2362,2018-06-18 06:22:51.046258,704.0
2363,2363,2018-06-18 06:22:52.049719,722.0
2364,2364,2018-06-18 06:22:53.049077,749.0
2365,2365,2018-06-18 06:22:54.048403,773.0
2366,2366,2018-06-18 06:22:55.047754,776.0
2367,2367,2018-06-18 06:22:56.047054,756.0
2368,2368,2018-06-18 06:22:57.050538,726.0
2369,2369,2018-06-18 06:22:58.049889,711.0
2370,2370,2018-06-18 06:22:59.049235,702.0
2371,2371,2018-06-18 06:23:00.048585,700.0
2372,2372,2018-06-18 06:23:01.052048,710.0
2373,2373,2018-06-18 06:23:02.051447,733.0
2374,2374,2018-06-18 06:23:03.050711,759.0
2375,2375,2018-06-18 06:23:04.050063,775.0
2376,2376,2018-06-18 06:23:05.049429,773.0
2377,2377,2018-06-18 06:23:06.052867,749.0
2378,2378,2018-06-18 06:23:07.052218,723.0
2379,2379,2018-06-18 06:23:08.051566,709.0
2380,2380,2018-06-18 06:23:09.050912,701.0
2381,2381,2018-06-18 06:23:10.054394,701.0
2382,2382,2018-06-18 06:23:11.053657,711.0
2383,2383,2018-06-18 06:23:12.053044,734.0
2384,2384,2018-06-18 06:23:13.052389,760.0
2385,2385,2018-06-18 06:23:14.055849,775.0
2386,2386,2018-06-18 06:23:15.055198,773.0
2387,2387,2018-06-18 06:23:16.054557,748.0
2388,2388,2018-06-18 06:23:17.053913,723.0
2389,2389,2018-06-18 06:23:18.053239,709.0
2390,2390,2018-06-18 06:23:19.056681,701.0
2391,2391,2018-06-18 06:23:20.056035,701.0
2392,2392,2018-06-18 06:23:21.055382,711.0
2393,2393,2018-06-18 06:23:22.054725,734.0
2394,2394,2018-06-18 06:23:23.058169,759.0
2395,2395,2018-06-18 06:23:24.057521,774.0
2396,2396,2018-06-18 06:23:25.056871,775.0
2397,2397,2018-06-18 06:23:26.056207,755.0
2398,2398,2018-06-18 06:23:27.055558,728.0
2399,2399,2018-06-18 06:23:28.059019,714.0
2400,2400,2018-06-18 06:23:29.058375,703.0
2401,2401,2018-06-18 06:23:30.057720,700.0
2402,2402,2018-06-18 06:23:31.057065,703.0
2403,2403,2018-06-18 06:23:32.060503,716.0
2404,2404,2018-06-18 06:23:33.059867,738.0
2405,2405,2018-06-18 06:23:34.059207,762.0
2406,2406,2018-06-18 06:23:35.058558,775.0
2407,2407,2018-06-18 06:23:36.057901,773.0
2408,2408,2018-06-18 06:23:37.061342,750.0
2409,2409,2018-06-18 06:23:38.060695,724.0
2410,2410,2018-06-18 06:23:39.060040,710.0
2411,2411,2018-06-18 06:23:40.059386,702.0
2412,2412,2018-06-18 06:23:41.062850,700.0
2413,2413,2018-06-18 06:23:42.062210,706.0
2414,2414,2018-06-18 06:23:43.061552,728.0
2415,2415,2018-06-18 06:23:44.060899,752.0
2416,2416,2018-06-18 06:23:45.060278,772.0
2417,2417,2018-06-18 06:23:46.063639,776.0
2418,2418,2018-06-18 06:23:47.063037,763.0
2419,2419,2018-06-18 06:23:48.062389,737.0
2420,2420,2018-06-18 06:23:49.061741,719.0
2421,2421,2018-06-18 06:23:50.065171,706.0
2422,2422,2018-06-18 06:23:51.064537,700.0
2423,2423,2018-06-18 06:23:52.063869,700.0
2424,2424,2018-06-18 06:23:53.063243,708.0
2425,2425,2018-06-18 06:23:54.062571,729.0
2426,2426,2018-06-18 06:23:55.066032,752.0
2427,2427,2018-06-18 06:23:56.065390,771.0
2428,2428,2018-06-18 06:23:57.064740,776.0
2429,2429,2018-06-18 06:23:58.064088,767.0
2430,2430,2018-06-18 06:23:59.067521,744.0
2431,2431,2018-06-18 06:24:00.066883,723.0
2432,2432,2018-06-18 06:24:01.066228,712.0
2433,2433,2018-06-18 06:24:02.065571,703.0
2434,2434,2018-06-18 06:24:03.068968,699.0
2435,2435,2018-06-18 06:24:04.068364,700.0
2436,2436,2018-06-18 06:24:05.067740,705.0
2437,2437,2018-06-18 06:24:06.067092,720.0
2438,2438,2018-06-18 06:24:07.066416,738.0
2439,2439,2018-06-18 06:24:08.069880,756.0
2440,2440,2018-06-18 06:24:09.069239,771.0
2441,2441,2018-06-18 06:24:10.068582,776.0
2442,2442,2018-06-18 06:24:11.067929,772.0
2443,2443,2018-06-18 06:24:12.071371,757.0
2444,2444,2018-06-18 06:24:13.070728,738.0
2445,2445,2018-06-18 06:24:14.070078,722.0
2446,2446,2018-06-18 06:24:15.069423,712.0
2447,2447,2018-06-18 06:24:16.068776,704.0
2448,2448,2018-06-18 06:24:17.072229,700.0
2449,2449,2018-06-18 06:24:18.071593,699.0
2450,2450,2018-06-18 06:24:19.070939,703.0
2451,2451,2018-06-18 06:24:20.070260,712.0
2452,2452,2018-06-18 06:24:21.073731,729.0
2453,2453,2018-06-18 06:24:22.073084,746.0
2454,2454,2018-06-18 06:24:23.072433,763.0
2455,2455,2018-06-18 06:24:24.071789,773.0
2456,2456,2018-06-18 06:24:25.071180,776.0
2457,2457,2018-06-18 06:24:26.074567,769.0
2458,2458,2018-06-18 06:24:27.073927,751.0
2459,2459,2018-06-18 06:24:28.073276,730.0
2460,2460,2018-06-18 06:24:29.072622,719.0
2461,2461,2018-06-18 06:24:30.076086,709.0
2462,2462,2018-06-18 06:24:31.075447,702.0
2463,2463,2018-06-18 06:24:32.074752,699.0
2464,2464,2018-06-18 06:24:33.074169,700.0
2465,2465,2018-06-18 06:24:34.073496,704.0
2466,2466,2018-06-18 06:24:35.076931,716.0
2467,2467,2018-06-18 06:24:36.076286,732.0
2468,2468,2018-06-18 06:24:37.075640,748.0
2469,2469,2018-06-18 06:24:38.074987,763.0
2470,2470,2018-06-18 06:24:39.078428,773.0
2471,2471,2018-06-18 06:24:40.077788,776.0
2472,2472,2018-06-18 06:24:41.077162,774.0
2473,2473,2018-06-18 06:24:42.076484,764.0
2474,2474,2018-06-18 06:24:43.075840,750.0
2475,2475,2018-06-18 06:24:44.079299,732.0
2476,2476,2018-06-18 06:24:45.078659,722.0
2477,2477,2018-06-18 06:24:46.078010,714.0
2478,2478,2018-06-18 06:24:47.077354,707.0
2479,2479,2018-06-18 06:24:48.080806,702.0
2480,2480,2018-06-18 06:24:49.080158,699.0
2481,2481,2018-06-18 06:24:50.079504,699.0
2482,2482,2018-06-18 06:24:51.078853,702.0
